Subject,Start Date,Start Time,End Date,End Time,All day event,Reminder on/off,Description,Priority,Sensitivity,Show time as
Saturday after Pentecost 3,02/07/2022,00:00:00,,,TRUE,FALSE,"Saturday 2 July 2022

Saturday after Pentecost 3 (Green)
Week of Proper 13
Year C/2

EUCHARIST
Amos 9:11-15
Psalm 85:7-13
Matthew 9:14-17

DAILY PRAYER: Week D
Numbers 24:12-25
Romans 8:18-25
Matthew 22:23-40

COLLECT
O God, the protector of all who trust in you,
without whom nothing can be whole
and nothing can be holy:
increase your mercy towards us,
that, with you as our ruler and guide,
we may so enjoy the good things of time,
as not to lose the things of eternity;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Pentecost 4 [3] Green; SPB Trinity 3,03/07/2022,00:00:00,,,TRUE,FALSE,"Sunday 3 July 2022

Pentecost 4 [3] Green; SPB Trinity 3
Week of Proper 14
Year C/2

EUCHARIST

Continuous:
2 Kings 5:1-14
Psalm 30
Galatians 6:(1-6), 7-16
Luke 10:1-11, 16-20

Thematic:
Isaiah 66:10-14
Psalm 66:1-9
Galatians 6:(1-6), 7-16
Luke 10:1-11, 16-20

DAILY PRAYER: Week A
Jeremiah 20:1-11a
Acts 28:1-16
Luke 10:1-11, 16-20

ALTERNATIVE PSALMS
Morning: Psalm 56
Evening: Psalm 64

COLLECT
O Lord, let the world be ordered in peace,
according to your will:
that your people may be free to worship you with joy;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Thomas, Apostle [4] Red (if not kept on 21 December) (translated from 3 July)",04/07/2022,00:00:00,,,TRUE,FALSE,"Monday 4 July 2022

Thomas, Apostle [4] Red (if not kept on 21 December)
Week of Proper 14
Year C/2

EUCHARIST
Habakkuk 2:1-4
Psalm 31:1-6
Hebrews 10:35 - 11:1 or Ephesians 2:19-22
John 20:24-29

MORNING PRAYER: Festivals
Job 42:1-6
1 Peter 1:3-9

EVENING PRAYER: Festivals
Isaiah 43:8-13
John 14:1-7

COLLECT
Almighty and everliving God,
who strengthened your apostle Thomas
with faith in the resurrection of your Son:
grant to us, who have not seen,
that we also may believe
and so confess Christ as our Lord and our God;
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.

---

Monday after Pentecost 4 (Green)
Week of Proper 14
Year C/2

EUCHARIST
Hosea 2:16-23
Psalm 145:1-9
Matthew 9:18-26

DAILY PRAYER: Week A
Numbers 27:12-23
Romans 8:26-30
Matthew 23:1-12

COLLECT
O Lord, let the world be ordered in peace,
according to your will:
that your people may be free to worship you with joy;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Tuesday after Pentecost 4,05/07/2022,00:00:00,,,TRUE,FALSE,"Tuesday 5 July 2022

Tuesday after Pentecost 4 (Green)
Week of Proper 14
Year C/2

EUCHARIST
Hosea 8:4-7, 11-13
Psalm 115:1-10
Matthew 9:32-38

DAILY PRAYER: Week A
Numbers 32:1-6, 16-27
Romans 8:31-39
Matthew 23:13-26

COLLECT
O Lord, let the world be ordered in peace,
according to your will:
that your people may be free to worship you with joy;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Palladius, Bishop, c.450 [6] White",06/07/2022,00:00:00,,,TRUE,FALSE,"Wednesday 6 July 2022

Palladius, Bishop, c.450 [6] White
Wednesday after Pentecost 4 (Green)
Week of Proper 14
Year C/2

EUCHARIST
Hosea 10:1-3, 7-8, 12
Psalm 105:1-7
Matthew 10:1-7

DAILY PRAYER: Week A
Numbers 35:1-3, 9-15, 30-34
Romans 9:1-18
Matthew 23:27-39

COLLECT
O Lord, let the world be ordered in peace,
according to your will:
that your people may be free to worship you with joy;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Boisil, Prior of Melrose, c.642 [6] White",07/07/2022,00:00:00,,,TRUE,FALSE,"Thursday 7 July 2022

Boisil, Prior of Melrose, c.642 [6] White
Thursday after Pentecost 4 (Green)
Week of Proper 14
Year C/2

EUCHARIST
Hosea 11:1-9
Psalm 80:1-7
Matthew 10:7-15

DAILY PRAYER: Week A
Deuteronomy 1:1-18
Romans 9:19-33
Matthew 24:1-14

COLLECT
O Lord, let the world be ordered in peace,
according to your will:
that your people may be free to worship you with joy;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Friday after Pentecost 4,08/07/2022,00:00:00,,,TRUE,FALSE,"Friday 8 July 2022

Friday after Pentecost 4 (Green)
Week of Proper 14
Year C/2

EUCHARIST
Hosea 14:1-9
Psalm 51:1-12
Matthew 10:16-23

DAILY PRAYER: Week A
Deuteronomy 3:18-28
Romans 10:1-13
Matthew 24:15-31

COLLECT
O Lord, let the world be ordered in peace,
according to your will:
that your people may be free to worship you with joy;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Saturday after Pentecost 4,09/07/2022,00:00:00,,,TRUE,FALSE,"Saturday 9 July 2022

Saturday after Pentecost 4 (Green)
Week of Proper 14
Year C/2

EUCHARIST
Isaiah 6:1-8
Psalm 93
Matthew 10:24-33

DAILY PRAYER: Week A
Deuteronomy 31:7-13; 34:1-12
Romans 10:14-21
Matthew 24:32-51

COLLECT
O Lord, let the world be ordered in peace,
according to your will:
that your people may be free to worship you with joy;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Pentecost 5 [3] Green; SPB Trinity 4,10/07/2022,00:00:00,,,TRUE,FALSE,"Sunday 10 July 2022

Pentecost 5 [3] Green; SPB Trinity 4
Week of Proper 15
Year C/2

EUCHARIST

Continuous:
Amos 7:7-17
Psalm 82
Colossians 1:1-14
Luke 10:25-37

Thematic:
Deuteronomy 30:9-14
Psalm 25:1-10
Colossians 1:1-14
Luke 10:25-37

DAILY PRAYER: Week B
Job 4:1; 5:6-27 or Sirach 4:11-31
Acts 28:17-30
Luke 10:25-37

ALTERNATIVE PSALMS
Morning: Psalm 60
Evening: Psalm 66

COLLECT
O God,
you have prepared for those who love you
good things no eye has seen:
pour into our hearts such love of you,
that, by loving you in all things and above all things,
we may be worthy of your promises,
which surpass all we can desire;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Benedict of Nursia, Abbot, c.550 [6] White",11/07/2022,00:00:00,,,TRUE,FALSE,"Monday 11 July 2022

Benedict of Nursia, Abbot, c.550 [6] White
Monday after Pentecost 5 (Green)
Week of Proper 15
Year C/2

EUCHARIST
Isaiah 1:10-17
Psalm 50:7-15
Matthew 10:34 - 11:1

DAILY PRAYER: Week B
Joshua 2:1-14
Romans 11:1-12
Matthew 25:1-13

COLLECT
O God,
you have prepared for those who love you
good things no eye has seen:
pour into our hearts such love of you,
that, by loving you in all things and above all things,
we may be worthy of your promises,
which surpass all we can desire;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Drostan of Deer, Abbot, c.600 [6] White",12/07/2022,00:00:00,,,TRUE,FALSE,"Tuesday 12 July 2022

Drostan of Deer, Abbot, c.600 [6] White
Tuesday after Pentecost 5 (Green)
Week of Proper 15
Year C/2

EUCHARIST
Isaiah 7:1-9
Psalm 48
Matthew 11:20-24

DAILY PRAYER: Week B
Joshua 2:15-24
Romans 11:13-24
Matthew 25:14-30

COLLECT
O God,
you have prepared for those who love you
good things no eye has seen:
pour into our hearts such love of you,
that, by loving you in all things and above all things,
we may be worthy of your promises,
which surpass all we can desire;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Wednesday after Pentecost 5,13/07/2022,00:00:00,,,TRUE,FALSE,"Wednesday 13 July 2022

Wednesday after Pentecost 5 (Green)
Week of Proper 15
Year C/2

EUCHARIST
Isaiah 10:5-7, 13-16
Psalm 94:5-15
Matthew 11:25-27

DAILY PRAYER: Week B
Joshua 3:1-13
Romans 11:25-36
Matthew 25:31-46

COLLECT
O God,
you have prepared for those who love you
good things no eye has seen:
pour into our hearts such love of you,
that, by loving you in all things and above all things,
we may be worthy of your promises,
which surpass all we can desire;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Thursday after Pentecost 5,14/07/2022,00:00:00,,,TRUE,FALSE,"Thursday 14 July 2022

Thursday after Pentecost 5 (Green)
Week of Proper 15
Year C/2

EUCHARIST
Isaiah 26:7-9, 12, 16-19
Psalm 102:12-22
Matthew 11:28-30

DAILY PRAYER: Week B
Joshua 3:14 - 4:7
Romans 12:1-8
Matthew 26:1-16

COLLECT
O God,
you have prepared for those who love you
good things no eye has seen:
pour into our hearts such love of you,
that, by loving you in all things and above all things,
we may be worthy of your promises,
which surpass all we can desire;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Friday after Pentecost 5,15/07/2022,00:00:00,,,TRUE,FALSE,"Friday 15 July 2022

Friday after Pentecost 5 (Green)
Week of Proper 15
Year C/2

EUCHARIST
Isaiah 38:1-6, 21
Psalm 6
Matthew 12:1-8

DAILY PRAYER: Week B
Joshua 4:19 - 5:1, 10-15
Romans 12:9-21
Matthew 26:17-25

COLLECT
O God,
you have prepared for those who love you
good things no eye has seen:
pour into our hearts such love of you,
that, by loving you in all things and above all things,
we may be worthy of your promises,
which surpass all we can desire;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Saturday after Pentecost 5,16/07/2022,00:00:00,,,TRUE,FALSE,"Saturday 16 July 2022

Saturday after Pentecost 5 (Green)
Week of Proper 15
Year C/2

EUCHARIST
Micah 2:1-5
Psalm 10:1-9, 18-19
Matthew 12:14-21

DAILY PRAYER: Week B
Joshua 6:1-14
Romans 13:1-7
Matthew 26:26-35

COLLECT
O God,
you have prepared for those who love you
good things no eye has seen:
pour into our hearts such love of you,
that, by loving you in all things and above all things,
we may be worthy of your promises,
which surpass all we can desire;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Pentecost 6 [3] Green; SPB Trinity 5,17/07/2022,00:00:00,,,TRUE,FALSE,"Sunday 17 July 2022

Pentecost 6 [3] Green; SPB Trinity 5
Week of Proper 16
Year C/2

EUCHARIST

Continuous:
Amos 8:1-12
Psalm 52
Colossians 1:15-28
Luke 10:38-42

Thematic:
Genesis 18:1-10a
Psalm 15
Colossians 1:15-28
Luke 10:38-42

DAILY PRAYER: Week C
Job 13:13-14 or Sirach 18:1-14
Hebrews 2:5-18
Luke 10:38-42

ALTERNATIVE PSALMS
Morning: Psalm 67
Evening: Psalm 73

COLLECT
O God of power and might,
all good things belong to you:
sow in our hearts the love of your name,
and make us grow in the life of faith;
nurture the things that are good,
and tend them with your loving care;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Jane Haining, Missionary and Martyr, 1944 [6] Red (translated from 17 July)",18/07/2022,00:00:00,,,TRUE,FALSE,"Monday 18 July 2022

Jane Haining, Missionary and Martyr, 1944 [6] Red (translated from 17 July)
Monday after Pentecost 6 (Green)
Week of Proper 16
Year C/2

EUCHARIST
Micah 6:1-8
Psalm 50:5-15
Matthew 12:38-42

DAILY PRAYER: Week C
Joshua 7:1-13
Romans 13:8-14
Matthew 26:36-46

COLLECT
O God of power and might,
all good things belong to you:
sow in our hearts the love of your name,
and make us grow in the life of faith;
nurture the things that are good,
and tend them with your loving care;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Tuesday after Pentecost 6,19/07/2022,00:00:00,,,TRUE,FALSE,"Tuesday 19 July 2022

Tuesday after Pentecost 6 (Green)
Week of Proper 16
Year C/2

EUCHARIST
Micah 7:14-15, 18-20
Psalm 85:1-7
Matthew 12:46-50

DAILY PRAYER: Week C
Joshua 8:11-22
Romans 14:1-12
Matthew 26:47-56

COLLECT
O God of power and might,
all good things belong to you:
sow in our hearts the love of your name,
and make us grow in the life of faith;
nurture the things that are good,
and tend them with your loving care;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Wednesday after Pentecost 6,20/07/2022,00:00:00,,,TRUE,FALSE,"Wednesday 20 July 2022

Wednesday after Pentecost 6 (Green)
Week of Proper 16
Year C/2

EUCHARIST
Jeremiah 1:1, 4-10
Psalm 71:1-6, 15-17
Matthew 13:1-9

DAILY PRAYER: Week C
Joshua 8: 30-35
Romans 14:13-23
Matthew 26:57-68

COLLECT
O God of power and might,
all good things belong to you:
sow in our hearts the love of your name,
and make us grow in the life of faith;
nurture the things that are good,
and tend them with your loving care;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"William Wilberforce, 1833 [6] White",21/07/2022,00:00:00,,,TRUE,FALSE,"Thursday 21 July 2022

William Wilberforce, 1833 [6] White
Thursday after Pentecost 6 (Green)
Week of Proper 16
Year C/2

EUCHARIST
Jeremiah 2:1-3, 7-13
Psalm 36:5-10
Matthew 13:10-17

DAILY PRAYER: Week C
Joshua 9:3-21
Romans 15:1-13
Matthew 26:69-75

COLLECT
O God of power and might,
all good things belong to you:
sow in our hearts the love of your name,
and make us grow in the life of faith;
nurture the things that are good,
and tend them with your loving care;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Mary Magdalene [4] White,22/07/2022,00:00:00,,,TRUE,FALSE,"Friday 22 July 2022

Mary Magdalene [4] White
Week of Proper 16
Year C/2

EUCHARIST
Judith 9:1, 11-14 or Song of Solomon 3:1-4
Psalm 42:1-7
2 Corinthians 5:14-17
John 20:1-2, 11-18

MORNING PRAYER: Festivals
Zephaniah 3:14-20
Mark 15:27 - 16:7

EVENING PRAYER: Festivals
Exodus 15:19-21
2 Corinthians 1:3-7

COLLECT
Almighty God,
whose Son restored Mary Magdalene
to wholeness of body, mind and spirit,
and called her to be a witness of his resurrection:
forgive us, heal us, and strengthen us by your grace,
that we may serve you in the power of his risen life;
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.

---

Friday after Pentecost 6 (Green)
Week of Proper 16
Year C/2

EUCHARIST
Jeremiah 3:14-18
Psalm 121
Matthew 13:18-23

DAILY PRAYER: Week C
Joshua 9:22 - 10:15
Romans 15:14-24
Matthew 27:1-10

COLLECT
O God of power and might,
all good things belong to you:
sow in our hearts the love of your name,
and make us grow in the life of faith;
nurture the things that are good,
and tend them with your loving care;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Saturday after Pentecost 6,23/07/2022,00:00:00,,,TRUE,FALSE,"Saturday 23 July 2022

Saturday after Pentecost 6 (Green)
Week of Proper 16
Year C/2

EUCHARIST
Jeremiah 7:1-11
Psalm 84
Matthew 13:24-30

DAILY PRAYER: Week C
Joshua 23:1-16
Romans 15:25-33
Matthew 27:11-23

COLLECT
all good things belong to you:
sow in our hearts the love of your name,
and make us grow in the life of faith;
nurture the things that are good,
and tend them with your loving care;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Pentecost 7 [3] Green; SPB Trinity 6,24/07/2022,00:00:00,,,TRUE,FALSE,"Sunday 24 July 2022

Pentecost 7 [3] Green; SPB Trinity 6
Week of Proper 17
Year C/2

EUCHARIST

Continuous:
Hosea 1:2-10
Psalm 85
Colossians 2:6-15, (16-19)
Luke 11:1-13

Thematic:
Genesis 18:20-32
Psalm 138
Colossians 2:6-15, (16-19)
Luke 11:1-13

DAILY PRAYER: Week D
Job 19:1-27a or Sirach 38:24-34
Hebrews 8:1-13
Luke 11:1-13

ALTERNATIVE PSALMS
Morning: Psalm 75
Evening: Psalm 74

COLLECT
O God,
whose providence orders all things in heaven and earth:
keep from us everything harmful,
and lead us to all that is good;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"James, Apostle [4] Red",25/07/2022,00:00:00,,,TRUE,FALSE,"Monday 25 July 2022

James, Apostle [4] Red
Week of Proper 17
Year C/2

EUCHARIST
Jeremiah 45:1-5
Psalm 7:1-10 or Psalm 126
Acts 11:27 - 12:2, (3)
Matthew 20:20-28

MORNING PRAYER: Festivals
Jeremiah 16:14-21
Mark 1:14-20

EVENING PRAYER: Festivals
Jeremiah 26:1-15
Matthew 10:16-32

COLLECT
O God of mercy:
grant that, as your holy Apostle James,
leaving his father and all that he had,
was obedient to the calling of your Son Jesus Christ,
and followed him even to death;
so we, forsaking all selfish desires,
may ever be ready to obey your call;
through the same Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.

---

Monday after Pentecost 7 (Green)
Week of Proper 17
Year C/2

EUCHARIST
Jeremiah 13:1-11
Psalm 95
Matthew 13:31-35

DAILY PRAYER: Week D
Joshua 24:16-33
Romans 16:1-16
Matthew 27:24-31

COLLECT
O God,
whose providence orders all things in heaven and earth:
keep from us everything harmful,
and lead us to all that is good;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Anne and Joachim, Parents of Mary, Mother of the Lord [6] White",26/07/2022,00:00:00,,,TRUE,FALSE,"Tuesday 26 July 2022

Anne and Joachim, Parents of Mary, Mother of the Lord [6] White
Tuesday after Pentecost 7 (Green)
Week of Proper 17
Year C/2

EUCHARIST
Jeremiah 14:17-22
Psalm 79:9-13
Matthew 13:36-43

DAILY PRAYER: Week D
Judges 2:1-5, 11-23
Romans 16:17-27
Matthew 27:32-44

COLLECT
O God,
whose providence orders all things in heaven and earth:
keep from us everything harmful,
and lead us to all that is good;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
