Subject,Start Date,Start Time,End Date,End Time,All day event,Reminder on/off,Description,Priority,Sensitivity,Show time as
"Ephrem the Syrian, Deacon and Teacher of the Faith, 373 [6] White",08/06/2026,,,,TRUE,FALSE,"Monday 8 June 2026

Ephrem the Syrian, Deacon and Teacher of the Faith, 373 [6] White
Monday after Pentecost 2
Week of Proper 10
Year A/2

DAILY EUCHARIST (White)
1 Kings 17:1-6
Psalm 121
Matthew 5:1-12

DAILY PRAYER: Week C
Ecclesiastes 7:1-14
Galatians 4:12-20
Matthew 15:21-28

PSALMS
Morning: Psalms 95, 96
Evening: Psalms 97, 98

COLLECT
O God, our hope and strength, 
the source and end of all our prayers:
because our mortal nature is weak 
we can do nothing good without your help;
support us with your grace, 
that in keeping your commandments, 
we may ever remain in your love; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
"Columba of Iona, Abbot, 597 [4] White",09/06/2026,,,,TRUE,FALSE,"Tuesday 9 June 2026

Columba of Iona, Abbot, 597 [4] White
Tuesday after Pentecost 2
Week of Proper 10
Year A/2

DAILY EUCHARIST (White)
Isaiah 61:1-3
Psalm 34:1-8 or Psalm 9:22
1 Thessalonians 2:2-12 or Ephesians 4:14-19
Matthew 5:13-16 or Matthew 28:16-20 or Luke 12:32-37

MORNING PRAYER: Festivals
Genesis 12:1-9
Psalms 99, 100, 101
Hebrews 11:8-16

EVENING PRAYER: Festivals
Isaiah 52:7-12
Psalm 102
Acts 20:25-35

COLLECT
O God, 
who called your servant Columba from among the princes of Ireland 
to be a herald and evangelist of your kingdom: 
grant that your Church, remembering his faith and courage, 
may so proclaim the gospel, 
that people everywhere will come to know your Son as their Saviour,
and serve him as their king;
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Wednesday after Pentecost 2,10/06/2026,,,,TRUE,FALSE,"Wednesday 10 June 2026

Wednesday after Pentecost 2
Week of Proper 10
Year A/2

DAILY EUCHARIST (Green)
1 Kings 18:20-39
Psalm 16:1, 6-11
Matthew 5:17-19

DAILY PRAYER: Week C
Ecclesiastes 9:11-18
Galatians 5:1-15
Matthew 16:1-12

PSALMS
Morning: Psalm 103
Evening: Psalm 104

COLLECT
O God, our hope and strength, 
the source and end of all our prayers:
because our mortal nature is weak 
we can do nothing good without your help;
support us with your grace, 
that in keeping your commandments, 
we may ever remain in your love; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
"Barnabus, Apostle [4] Red",11/06/2026,,,,TRUE,FALSE,"Thursday 11 June 2026

Barnabus, Apostle [4] Red
Thursday after Pentecost 2
Week of Proper 10
Year A/2

DAILY EUCHARIST (Red)
Isaiah 45:5-12 or Job 29:11-16
Psalm 112
Acts 11:19-30; (13:1-30)
Matthew 10:7-16 or John 15:12-17

MORNING PRAYER: Festivals
Sirach 31:3-11
Psalm 105: 1-22
Acts 4:32-37

EVENING PRAYER: Festivals
Job 29:11-16
Psalm 105: 23-45
Acts 9:26-31

COLLECT
Lord God Almighty, 
who filled your holy apostle Barnabas with faith and the Holy Spirit, 
and set him apart to proclaim your word to the nations:
grant us, like him, the same gifts; 
that we may encourage the faint-hearted, 
remember the poor, 
and bring others to know you, the living God; 
for the sake of Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit, one God, world without end.",Normal,Normal,3
"John Skinner, Priest, 1807, and John Skinner, Bishop, 1816 [6] White",12/06/2026,,,,TRUE,FALSE,"Friday 12 June 2026

John Skinner, Priest, 1807, and John Skinner, Bishop, 1816 [6] White
Friday after Pentecost 2
Week of Proper 10
Year A/2

DAILY EUCHARIST (White)
1 Kings 19:9-16
Psalm 27:10-18
Matthew 5:27-32

DAILY PRAYER: Week C
Ecclesiastes 11:9 - 12:14
Galatians 5:25 - 6:10
Matthew 16:21-28

PSALMS
Morning: Psalm 106: 1-18
Evening: Psalm 106: 19-48

COLLECT
O God, our hope and strength, 
the source and end of all our prayers:
because our mortal nature is weak 
we can do nothing good without your help;
support us with your grace, 
that in keeping your commandments, 
we may ever remain in your love; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Saturday after Pentecost 2,13/06/2026,,,,TRUE,FALSE,"Saturday 13 June 2026

Saturday after Pentecost 2
Week of Proper 10
Year A/2

DAILY EUCHARIST (Green)
1 Kings 19:19-21
Psalm 16:1-7
Matthew 5:33-37

DAILY PRAYER: Week C
Numbers 3:1-13
Galatians 6:11-18
Matthew 17:1-13

PSALMS
Morning: Psalm 107: 1-22
Evening: Psalm 107: 23-43

COLLECT
O God, our hope and strength, 
the source and end of all our prayers:
because our mortal nature is weak 
we can do nothing good without your help;
support us with your grace, 
that in keeping your commandments, 
we may ever remain in your love; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Pentecost 3 [3] Green; SPB Trinity 2,14/06/2026,,,,TRUE,FALSE,"Sunday 14 June 2026

Pentecost 3 [3] Green; SPB Trinity 2
Week of Proper 11
Year A/2

EUCHARIST

Continuous:
Genesis 18:1-15, (21:1-7)
Psalm 116:1-12, 12-19
Romans 5:1-8
Matthew 9:35 - 10:8, (9-23)

Thematic:
Exodus 19:2-8a
Psalm 100
Romans 5:1-8
Matthew 9:35 - 10:8, (9-23)

DAILY PRAYER: Week D
Jeremiah 7:1-16
Acts 23:12-35
Luke 7:36 - 8:3

PSALMS
Morning: Psalms 108, 110
Evening: Psalm 109

ALTERNATIVE PSALMS
Morning: Psalm 42
Evening: Psalm 39

COLLECT
O Lord, 
you always guide your people
whom you build up on the foundation of your love:
make us ever stand in awe of your Holy Name,
and love you in equal measure;
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
"Commemoration of Members of the Church who suffered under the Penal Laws, c.1690-1792 [6] Red",15/06/2026,,,,TRUE,FALSE,"Monday 15 June 2026

Commemoration of Members of the Church who suffered under the Penal Laws, c.1690-1792 [6] Red
Monday after Pentecost 3
Week of Proper 11
Year A/2

DAILY EUCHARIST (Red)
Jeremiah 38:1-13
Psalm 101
Hebrews 11:23-28
Mark 13:9-13 (14-23)

DAILY PRAYER: Week D
Numbers 9:15-23; 10:29-36
Romans 1:1-15
Matthew 17:14-21

PSALMS
Morning: Psalms 111, 112
Evening: Psalms 113, 114

COLLECT
Merciful God,
when this Church suffered under human laws,
you inspired the courage and constancy
of those who sustained your faith and worship
through times of adversity and persecution:
may we, who worship you in peace,
show courage and conviction in our lives,
and glorify you before those in power;
through Jesus Christ our Lord.",Normal,Normal,3
"Basil of Caesarea, 379; Gregory of Nazianzus, c.390; Gregory of Nyssa, 394, Bishops and Teachers of the Faith [6] White (transferred from 14 June)",16/06/2026,,,,TRUE,FALSE,"Tuesday 16 June 2026

Basil of Caesarea, 379; Gregory of Nazianzus, c.390; Gregory of Nyssa, 394, Bishops and Teachers of the Faith [6] White (transferred from 14 June)
Tuesday after Pentecost 3
Week of Proper 11
Year A/2

DAILY EUCHARIST (White)
1 Kings 21:17-29
Psalm 51:1-11
Matthew 5:43-48

DAILY PRAYER: Week D
Numbers 11:1-23
Romans 1:16-25
Matthew 17:22-27

PSALMS
Morning: Psalm 115
Evening: Psalms 116, 117

COLLECT
O Lord, 
you always guide your people
whom you build up on the foundation of your love:
make us ever stand in awe of your Holy Name,
and love you in equal measure;
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Wednesday after Pentecost 3,17/06/2026,,,,TRUE,FALSE,"Wednesday 17 June 2026

Wednesday after Pentecost 3
Week of Proper 11
Year A/2

DAILY EUCHARIST (Green)
2 Kings 2:1, 6-14
Psalm 31:19-24
Matthew 6:1-6, 16-18

DAILY PRAYER: Week D
1 Samuel 2:12-26
Acts 2:1-21
Luke 20:27-40

PSALMS
Morning: Psalm 118
Evening: Psalm 119:1-24

COLLECT
O Lord, 
you always guide your people
whom you build up on the foundation of your love:
make us ever stand in awe of your Holy Name,
and love you in equal measure;
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
"Bernard Mizeki, Martyr, 1896 [6] Red",18/06/2026,,,,TRUE,FALSE,"Thursday 18 June 2026

Bernard Mizeki, Martyr, 1896 [6] Red
Thursday after Pentecost 3
Week of Proper 11
Year A/2

DAILY EUCHARIST (Red)
Sirach 48:1-14
Psalm 97
Matthew 6:7-15

DAILY PRAYER: Week D
Numbers 12:1-16
Romans 2:12-24
Matthew 18:12-20

PSALMS
Morning: Psalm 119:25-48
Evening: Psalm 119: 49-72

COLLECT
O Lord, 
you always guide your people
whom you build up on the foundation of your love:
make us ever stand in awe of your Holy Name,
and love you in equal measure;
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Friday after Pentecost 3,19/06/2026,,,,TRUE,FALSE,"Friday 19 June 2026

Friday after Pentecost 3
Week of Proper 11
Year A/2

DAILY EUCHARIST (Green)
2 Kings 11:1-4, 9-20
Psalm 132:11-19
Matthew 6:19-23

DAILY PRAYER: Week D
Numbers 13:1-3, 21-30
Romans 2:25 - 3:8
Matthew 18:21-35

PSALMS
Morning: Psalm 119: 73-88
Evening: Psalm 119: 89-104

COLLECT
Proper 11
O Lord, 
you always guide your people
whom you build up on the foundation of your love:
make us ever stand in awe of your Holy Name,
and love you in equal measure;
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
"Fillan, Abbot, c.750 [6] White",20/06/2026,,,,TRUE,FALSE,"Saturday 20 June 2026

Fillan, Abbot, c.750 [6] White
Saturday after Pentecost 3
Week of Proper 11
Year A/2

DAILY EUCHARIST (White)
2 Chronicles 24:17-25
Psalm 89:19-33
Matthew 6:24-34

DAILY PRAYER: Week D
Numbers 13:31 - 14:25
Romans 3:9-20
Matthew 19:1-12

PSALMS
Morning: Psalm 119: 105-128
Evening: Psalm 119: 129-152

COLLECT
O Lord, 
you always guide your people
whom you build up on the foundation of your love:
make us ever stand in awe of your Holy Name,
and love you in equal measure;
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Pentecost 4 [3] Green; SPB Trinity 3,21/06/2026,,,,TRUE,FALSE,"Sunday 21 June 2026

Pentecost 4 [3] Green; SPB Trinity 3
Week of Proper 12
Year A/2

EUCHARIST

Continuous:
Genesis 21:8-21
Psalm 86:1-10, 16-17
Romans 6:1b-11
Matthew 10:24-39

Thematic:
Jeremiah 20:7-13
Psalm 69:7-10, (11-15), 16-18
Romans 6:1b-11
Matthew 10:24-39

DAILY PRAYER: Week A
Jeremiah 10:1-16
Acts 27:1-12
Luke 8:26-39

PSALMS
Morning: Psalm 119: 153-176
Evening: Psalms 120, 121

ALTERNATIVE PSALMS
Morning: Psalm 46
Evening: Psalm 49

COLLECT
O Lord, 
in your mercy hear our prayers: 
and as you give us the desire to pray, 
grant us your help and protection; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
"Alban, Martyr, c.303 [6] Red",22/06/2026,,,,TRUE,FALSE,"Monday 22 June 2026

Alban, Martyr, c.303 [6] Red
Monday after Pentecost 4
Week of Proper 12
Year A/2

DAILY EUCHARIST (Red)
2 Kings 17:5-8, 13-18
Psalm 60
Matthew 7:1-5

DAILY PRAYER: Week A
Numbers 16:1-19
Romans 3:21-31
Matthew 19:13-22

PSALMS
Morning: Psalms 122, 123
Evening: Psalms 124, 125, 126

COLLECT
O Lord, 
in your mercy hear our prayers: 
and as you give us the desire to pray, 
grant us your help and protection; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Tuesday after Pentecost 4,23/06/2026,,,,TRUE,FALSE,"Tuesday 23 June 2026

Tuesday after Pentecost 4
Week of Proper 12
Year A/2

DAILY EUCHARIST (Green)
2 Kings 19:9-21, 31-36
Psalm 48
Matthew 7:6, 12-14

DAILY PRAYER: Week A
Numbers 16:20-35
Romans 4:1-12
Matthew 19:23-30

PSALMS
Morning: Psalms 127, 128
Evening: Psalms 129, 130, 131

COLLECT
O Lord, 
in your mercy hear our prayers: 
and as you give us the desire to pray, 
grant us your help and protection; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
The Birth of John the Baptist [4] White,24/06/2026,,,,TRUE,FALSE,"Wednesday 24 June 2026

The Birth of John the Baptist [4] White
Wednesday after Pentecost 4
Week of Proper 12
Year A/2

DAILY EUCHARIST (White)
Isaiah 40:1-11
Psalm 85:7-13
Acts 13:14b-26 or Galatians 3:23-29
Luke 1:57-66, (67-79), 80

MORNING PRAYER: Festivals
Malachi 3:1-5
Psalms 132, 133
John 3:22-30

EVENING PRAYER: Festivals
Malachi 4:1-6
Psalms 134, 135
Matthew 11:2-19

COLLECT
Almighty God, 
by whose providence John the Baptist was wonderfully born, 
and filled with the Holy Spirit 
to prepare the way of your Son, our Saviour:
give us, we pray, the light of spiritual joy; 
and guide the hearts of all the faithful 
into the way of salvation and peace;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Moluag of Lismore, Bishop, 592 [6] White",25/06/2026,,,,TRUE,FALSE,"Thursday 25 June 2026

Moluag of Lismore, Bishop, 592 [6] White
Thursday after Pentecost 4
Week of Proper 12
Year A/2

DAILY EUCHARIST (White)
2 Kings 24:8-17
Psalm 79
Matthew 7:21-29

DAILY PRAYER: Week A
Numbers 17:1-11
Romans 5:1-11
Matthew 20:17-28

PSALMS
Morning: Psalm 136
Evening: Psalms 137, 138

COLLECT
O Lord, 
in your mercy hear our prayers: 
and as you give us the desire to pray, 
grant us your help and protection; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
"Robert Leighton, Bishop, 1684 [6] White",26/06/2026,,,,TRUE,FALSE,"Friday 26 June 2026

Robert Leighton, Bishop, 1684 [6] White
Friday after Pentecost 4
Week of Proper 12
Year A/2

DAILY EUCHARIST (White)
2 Kings 25:1-12
Psalm 137:1-6
Matthew 8:1-4

DAILY PRAYER: Week A
1 Samuel 9:1-14
Acts 7:17-29
Luke 22:31-38

PSALMS
Morning: Psalm 139
Evening: Psalms 140

COLLECT
O Lord, 
in your mercy hear our prayers: 
and as you give us the desire to pray, 
grant us your help and protection; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
"Alexander Jolly, Bishop, 1838 [6] White",27/06/2026,,,,TRUE,FALSE,"Saturday 27 June 2026

Alexander Jolly, Bishop, 1838 [6] White
Saturday after Pentecost 4
Week of Proper 12
Year A/2

DAILY EUCHARIST (White)
Lamentations 18:1-15
Psalm 123
Matthew 8:5-17

DAILY PRAYER: Week A
Numbers 20:14-29
Romans 6:1-11
Matthew 21:1-11

PSALMS
Morning: Psalms 141, 142
Evening: Psalms 143

COLLECT
O Lord, 
in your mercy hear our prayers: 
and as you give us the desire to pray, 
grant us your help and protection; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Pentecost 5 [3] Green; SPB Trinity 4,28/06/2026,,,,TRUE,FALSE,"Sunday 28 June 2026

Pentecost 5 [3] Green; SPB Trinity 4
Week of Proper 13
Year A/2

EUCHARIST

Continuous:
Genesis 22:1-14
Psalm 13
Romans 6:12-23
Matthew 10:40-42

Thematic:
Jeremiah 28:5-9
Psalm 89:1-4, 15-18
Romans 6:12-23
Matthew 10:40-42

DAILY PRAYER: Week B
John 11:1-14
Acts 27:33-44
Luke 9:51-62

PSALMS
Morning: Psalm 144
Evening: Psalm 145

ALTERNATIVE PSALMS
Morning: Psalm 50
Evening: Psalm 53

COLLECT
O God, 
the protector of all who trust in you, 
without whom nothing can be whole 
and nothing can be holy: 
increase your mercy towards us, 
that, with you as our ruler and guide, 
we may so enjoy the good things of time, 
as not to lose the things of eternity; 
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Peter, Apostle (or Peter and Paul, Apostles) [4] Red",29/06/2026,,,,TRUE,FALSE,"Monday 29 June 2026

Peter, Apostle [4] Red
Monday after Pentecost 5
Week of Proper 13
Year A/2

DAILY EUCHARIST (Red)
Ezekiel 3:4-11 or Ezekiel 3:22-27
Psalm 125
1 Peter 2:19-25
Matthew 16:13-19

MORNING PRAYER: Festivals
Ezekiel 2:1-7
Psalm 146
Acts 9:32-43

EVENING PRAYER: Festivals
Ezekiel 34:11-16
Psalm 147
John 21:15-22

COLLECT
Almighty God, 
whose blessed apostles, Peter and Paul, 
glorified you in their death as in their life:
grant that your Church, instructed by their teaching and example, 
and knit together in unity by your Spirit,
may ever stand firm upon the one foundation, 
which is Jesus Christ, our Lord;
who lives and reigns with you,
in the unity of the Holy Spirit, one God, world without end. 
or when Peter is celebrated alone

or

Peter, Apostle or Peter and Paul, Apostles [4] Red
Monday after Pentecost 5
Week of Proper 13
Year A/2

DAILY EUCHARIST (Red)
Ezekiel 34:11-16 or Zechariah 4:1-6a, 10-14
Psalm 125
2 Timothy 4:(1-5), 6-8, 17-18
John 21:15-19 or Matthew 16:13-19

MORNING PRAYER: Festivals
Ezekiel 2:1-7
Psalm 146
Acts 11:1-18

EVENING PRAYER: Festivals
Isaiah 49:1-6
Psalm 147
Galatians 2:1-9

COLLECT
Almighty God,
who inspired your apostle Saint Peter
to confess Jesus as Christ and Son of the living God:
build up your Church upon this rock,
that in unity and peace it may proclaim one truth
and follow one Lord, your Son, our Saviour Jesus Christ;
who lives and reigns with you,
in the unity of the Holy Spirit, 
one God, world without end.
(Common Worship)",Normal,Normal,3
"Irenaeus of Lyons, Bishop and Teacher of the Faith, c.202 [6] White (transferred from 28 June)",30/06/2026,,,,TRUE,FALSE,"Tuesday 30 June 2026

Irenaeus of Lyons, Bishop and Teacher of the Faith, c.202 [6] White (transferred from 28 June)
Tuesday after Pentecost 5
Week of Proper 13
Year A/2

DAILY EUCHARIST (White)
Amos 3:1-8; 4:11-12
Psalm 5
Matthew 8:23-27

DAILY PRAYER: Week B
Numbers 22:21-38
Romans 7:1-12
Matthew 21:23-32

PSALMS
Morning: Psalm 148
Evening: Psalms 149, 150

COLLECT
O God, 
the protector of all who trust in you, 
without whom nothing can be whole 
and nothing can be holy: 
increase your mercy towards us, 
that, with you as our ruler and guide, 
we may so enjoy the good things of time, 
as not to lose the things of eternity; 
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Serf, Bishop, c.500 [6] White",01/07/2026,,,,TRUE,FALSE,"Wednesday 1 July 2026

Serf, Bishop, c.500 [6] White
Wednesday after Pentecost 5
Week of Proper 13
Year A/2

DAILY EUCHARIST (White)
Amos 5:14-15, 21-24
Psalm 50:7-15
Matthew 8:28-34

DAILY PRAYER: Week B
Numbers 22:41 - 23:12
Romans 7:13-25
Matthew 21:33-46

PSALMS
Morning: Psalms 1, 2
Evening: Psalms 3, 4

COLLECT
O God, 
the protector of all who trust in you, 
without whom nothing can be whole 
and nothing can be holy: 
increase your mercy towards us, 
that, with you as our ruler and guide, 
we may so enjoy the good things of time, 
as not to lose the things of eternity; 
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
